type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,137,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5048087,0,83,0,128,1,"[83,-80,4,0,-13,-6,-14,-1,-15,3,-17,6,-18,8,-19,8,-20,9,-21,8,-20,7,-18,7,-16,6,-14,6,-12,6,-9,6,-7,7,-5,9,-3,10,-2,12,-2,13,-2,13,-3,14,-3,13,-3,13,-4,12,-4,11,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-11,-1,-13,-3,-17,-4,-21,-4,-25,-2,-28,0,-31,3,-32,6,-32,8,-30,9,-28,9,-24,7,-20,4,-17,0,-14,-5,-13,-10,-13,-15,-13,-19,-15,-22,-17,-24,-20,-25,-22,-24,-23,-22,-23,-20,-22,-18,-21]"
CSI_DATA,138,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5058025,0,83,0,128,1,"[83,-80,4,0,-15,1,-12,6,-11,9,-11,13,-11,16,-11,17,-12,18,-12,18,-12,17,-11,16,-10,14,-9,12,-7,11,-4,10,-1,9,1,9,3,10,5,10,6,11,6,12,6,12,6,12,5,12,4,12,4,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-3,-4,-11,-7,-12,-10,-14,-13,-17,-14,-21,-15,-25,-14,-28,-12,-30,-9,-31,-6,-31,-4,-29,-3,-26,-3,-21,-4,-17,-7,-13,-11,-9,-15,-6,-20,-4,-24,-4,-28,-4,-31,-5,-32,-7,-32,-8,-31,-9,-28,-9,-26,-9]"
CSI_DATA,139,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5068056,0,83,0,128,1,"[83,-80,4,0,11,-8,7,-11,4,-14,2,-17,1,-20,1,-21,1,-22,2,-22,2,-22,2,-20,2,-18,1,-16,-1,-14,-2,-12,-4,-10,-6,-8,-8,-8,-10,-8,-11,-8,-12,-8,-12,-9,-12,-9,-11,-9,-10,-9,-10,-9,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,6,10,6,14,7,18,9,21,12,23,15,23,19,22,22,21,24,18,24,15,24,13,21,11,17,10,13,11,8,12,2,15,-2,18,-6,22,-8,26,-10,29,-10,31,-9,31,-8,31,-6,29,-5,27,-4]"
CSI_DATA,140,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5078386,0,83,0,128,1,"[83,-80,4,0,13,1,12,-4,11,-9,11,-12,12,-15,13,-16,13,-17,14,-17,13,-16,12,-15,11,-14,9,-13,6,-11,4,-10,2,-10,-1,-10,-3,-11,-4,-11,-5,-12,-6,-13,-6,-13,-6,-13,-5,-13,-4,-13,-4,-13,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10,3,11,6,14,8,18,9,22,8,27,7,30,4,31,1,32,-1,31,-3,29,-4,25,-3,21,0,17,3,13,7,9,12,7,17,7,22,7,26,8,28,9,30,11,29,13,28,14,25,13,24,12]"
CSI_DATA,141,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5088178,0,83,0,128,1,"[83,-80,4,0,4,12,7,9,12,7,15,5,18,5,19,5,20,6,21,6,20,6,18,5,16,4,14,3,12,2,11,0,9,-2,8,-4,8,-6,8,-8,8,-10,9,-10,9,-11,9,-10,9,-10,9,-9,9,-8,2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-9,5,-10,8,-11,11,-14,15,-18,17,-22,18,-25,18,-28,16,-30,14,-29,11,-28,9,-25,7,-21,6,-16,7,-11,8,-6,11,-3,14,0,19,2,23,3,27,2,30,1,32,-1,32,-2,31,-3,29,-3,27]"
CSI_DATA,142,60:83:e7:28:84:44,-61,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5097965,0,83,0,128,1,"[83,-80,4,0,9,9,11,5,13,0,16,-3,18,-5,20,-5,21,-6,21,-5,20,-5,19,-5,17,-4,15,-4,12,-5,9,-6,7,-7,5,-8,4,-10,2,-12,2,-13,2,-14,2,-14,2,-14,3,-14,3,-13,4,-12,1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-7,7,-6,10,-7,14,-8,19,-10,22,-13,25,-16,26,-19,26,-22,25,-23,22,-23,19,-20,16,-17,13,-12,11,-7,11,-1,12,4,14,8,17,12,20,14,23,15,26,15,28,14,29,12,29,10,27,9,25]"
CSI_DATA,143,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5112428,0,83,0,128,1,"[83,-80,4,0,-11,-10,-12,-5,-14,-1,-17,2,-19,4,-21,5,-22,5,-22,5,-21,4,-20,4,-18,3,-16,3,-13,4,-11,5,-8,6,-6,7,-5,9,-4,10,-3,12,-3,13,-4,13,-4,13,-4,12,-5,12,-5,11,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,5,-10,4,-13,3,-17,4,-21,5,-25,8,-28,12,-29,15,-30,17,-29,19,-26,19,-23,17,-20,14,-17,10,-15,5,-14,-1,-14,-6,-15,-11,-17,-15,-19,-17,-22,-19,-26,-19,-28,-18,-29,-16,-29,-14,-28,-12,-26]"
CSI_DATA,144,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5118822,0,83,0,128,1,"[83,-80,4,0,8,10,10,5,13,0,15,-3,18,-5,20,-6,21,-7,21,-7,21,-6,19,-6,17,-5,15,-5,12,-5,9,-6,7,-7,4,-8,2,-9,1,-11,0,-13,0,-14,0,-14,0,-14,0,-14,1,-13,1,-13,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-8,6,-8,10,-9,14,-11,18,-14,21,-18,23,-21,24,-24,24,-26,22,-27,19,-26,16,-24,13,-19,11,-14,10,-8,10,-2,12,3,14,7,17,11,21,13,24,14,28,14,30,13,31,11,31,9,28,7,26]"
CSI_DATA,145,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5127869,0,83,0,128,1,"[83,-80,4,0,11,4,10,0,11,-5,11,-8,13,-11,14,-12,15,-13,15,-13,15,-13,14,-12,12,-11,10,-10,8,-9,6,-9,3,-8,1,-9,-1,-9,-3,-10,-4,-11,-4,-12,-4,-12,-4,-13,-4,-12,-3,-12,-3,-12,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-3,8,-2,10,-1,14,0,18,-1,22,-3,26,-5,28,-8,29,-11,28,-12,26,-13,23,-12,20,-10,17,-6,14,-2,11,3,10,8,10,13,10,17,12,20,14,22,16,23,18,22,19,21,20,19,19,17,18]"
CSI_DATA,146,60:83:e7:28:84:44,-60,11,1,6,0,0,1,0,0,0,0,-96,0,10,0,5137993,0,83,0,128,1,"[83,-80,4,0,13,1,11,-4,10,-9,10,-13,10,-16,11,-18,12,-19,12,-19,12,-18,11,-17,10,-15,8,-14,6,-12,4,-11,1,-10,-1,-9,-3,-9,-5,-10,-6,-11,-7,-11,-8,-12,-8,-12,-7,-12,-7,-12,-6,-12,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,9,3,11,5,15,7,19,8,23,7,27,6,31,3,32,0,33,-2,31,-4,29,-4,25,-3,21,-1,17,3,12,7,9,12,7,18,6,23,6,27,7,29,9,31,11,31,12,29,13,27,13,25,12]"
