type,seq,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,csi_data
CSI_DATA,232,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6553929,0,83,0,128,1,"[83,-80,4,0,12,4,16,7,21,9,24,10,26,12,26,12,26,12,25,12,23,11,20,10,16,8,11,7,6,5,1,4,-4,2,-9,0,-13,-2,-16,-4,-19,-5,-20,-7,-21,-8,-20,-8,-19,-8,-17,-8,-16,-8,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,13,9,13,10,14,10,14,10,14,9,13,8,12,6,10,4,8,2,6,-1,2,-4,-1,-7,-5,-10,-9,-13,-12,-16,-16,-18,-18,-19,-21,-20,-22,-21,-23,-20,-23,-20,-21,-18,-19,-16,-15,-13,-11,-11,-7,-9]"
CSI_DATA,233,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6563891,0,83,0,128,1,"[83,-80,4,0,12,-4,17,-4,22,-5,26,-5,28,-5,29,-5,29,-5,28,-5,26,-5,22,-4,18,-3,13,-1,8,0,3,2,-2,4,-7,5,-11,6,-15,7,-18,7,-20,6,-21,6,-21,6,-20,5,-18,4,-17,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,2,16,2,17,2,17,2,17,1,16,1,14,0,12,-1,8,-3,5,-4,0,-5,-4,-5,-9,-6,-14,-7,-18,-7,-22,-8,-26,-8,-28,-7,-30,-7,-30,-6,-29,-5,-27,-5,-24,-4,-20,-4,-15,-4,-10,-4]"
CSI_DATA,234,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6574022,0,83,0,128,1,"[83,-80,4,0,0,-15,2,-22,3,-27,4,-30,4,-33,5,-34,5,-34,5,-33,5,-30,4,-26,4,-21,4,-16,4,-10,4,-4,4,3,3,8,3,13,2,18,1,21,0,23,-1,23,-1,23,-2,22,-3,20,-3,18,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4,8,-17,8,-17,8,-18,8,-19,7,-19,6,-17,5,-16,2,-13,0,-11,-2,-7,-5,-3,-7,2,-10,7,-12,11,-14,16,-16,20,-17,24,-17,27,-17,28,-16,29,-15,29,-14,27,-13,24,-11,19,-8,14,-7,9]"
CSI_DATA,235,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6584017,0,83,0,128,1,"[83,-80,4,0,-6,-14,-7,-20,-8,-26,-8,-30,-9,-32,-9,-33,-9,-33,-9,-32,-8,-29,-6,-26,-5,-21,-3,-16,0,-11,2,-5,5,1,7,6,9,11,10,15,10,18,10,20,10,21,9,21,8,20,7,19,6,17,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,2,-18,2,-19,2,-20,1,-20,1,-20,0,-19,-1,-17,-2,-14,-3,-10,-4,-6,-5,-1,-6,4,-7,9,-7,15,-7,20,-7,24,-7,28,-6,31,-5,32,-4,33,-3,32,-3,30,-2,27,-2,22,-3,16,-3,11]"
CSI_DATA,236,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6593903,0,83,0,128,1,"[83,-80,4,0,12,3,16,6,21,9,24,10,26,11,27,12,27,12,25,11,23,10,20,9,16,8,11,6,6,5,1,4,-4,3,-9,1,-13,0,-17,-2,-19,-3,-21,-4,-21,-5,-21,-5,-20,-6,-18,-6,-17,-6,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,10,12,10,12,11,13,11,12,11,12,11,10,10,9,9,6,7,4,5,0,2,-3,-1,-7,-4,-10,-7,-13,-10,-16,-13,-19,-16,-21,-18,-22,-20,-23,-21,-23,-21,-22,-20,-20,-18,-17,-15,-15,-10,-12,-7,-9]"
CSI_DATA,237,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6603952,0,83,0,128,1,"[83,-80,4,0,9,8,12,13,15,17,17,20,18,21,19,22,19,22,18,21,16,19,14,17,11,14,8,11,3,8,-1,5,-5,1,-9,-2,-12,-5,-15,-8,-17,-10,-18,-12,-18,-13,-18,-13,-17,-13,-15,-12,-13,-12,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,3,16,3,17,3,17,4,16,4,15,5,13,5,10,5,7,4,3,3,-1,2,-6,1,-10,0,-15,-1,-19,-3,-23,-5,-26,-6,-28,-8,-29,-9,-29,-9,-28,-9,-27,-8,-24,-7,-20,-4,-15,-2,-11]"
CSI_DATA,238,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6614425,0,83,0,128,1,"[83,-80,4,0,-8,10,-12,14,-15,17,-18,19,-20,21,-20,21,-20,21,-19,21,-18,19,-16,16,-14,13,-11,9,-9,4,-6,0,-3,-5,0,-9,2,-13,5,-16,7,-18,8,-19,9,-19,9,-19,9,-18,9,-16,8,-15,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-16,4,-17,4,-17,4,-17,5,-17,5,-15,6,-13,6,-11,6,-7,5,-4,4,0,3,5,2,10,0,14,-1,18,-4,21,-6,24,-8,26,-9,27,-11,27,-11,26,-12,24,-12,22,-11,18,-8,13,-5,10,-3]"
CSI_DATA,239,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6623978,0,83,0,128,1,"[83,-80,4,0,11,-4,17,-5,22,-5,26,-6,28,-6,29,-6,29,-6,27,-6,25,-6,21,-5,18,-4,13,-2,9,0,4,3,-1,5,-6,7,-10,8,-14,9,-16,10,-18,10,-19,9,-19,9,-18,8,-17,7,-16,6,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,14,6,14,6,15,6,15,6,15,5,15,4,13,3,11,2,8,0,5,-2,1,-4,-3,-5,-8,-7,-12,-8,-17,-10,-21,-10,-24,-10,-27,-10,-28,-10,-29,-9,-29,-8,-27,-7,-24,-6,-20,-5,-14,-5,-10,-5]"
CSI_DATA,240,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6633870,0,83,0,128,1,"[83,-80,4,0,-8,-11,-9,-16,-11,-21,-12,-25,-13,-26,-13,-27,-13,-27,-13,-26,-12,-24,-10,-21,-8,-18,-5,-14,-2,-10,2,-6,5,-1,8,3,10,6,12,9,13,12,14,14,14,15,14,15,13,14,11,13,10,13,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,3,-16,3,-17,3,-18,2,-18,2,-18,1,-17,0,-15,-1,-12,-2,-9,-3,-5,-4,-1,-5,4,-5,8,-5,13,-6,17,-5,21,-5,25,-4,27,-3,28,-2,29,-1,28,-1,27,-1,24,-1,20,-2,14,-3,10]"
CSI_DATA,241,60:83:e7:28:84:44,-60,11,1,5,0,0,1,0,0,0,0,-96,0,10,0,6643847,0,83,0,128,1,"[83,-80,4,0,-9,9,-14,12,-18,15,-21,17,-22,18,-23,19,-23,19,-22,18,-20,17,-18,14,-16,11,-13,7,-10,3,-6,-1,-3,-5,0,-9,3,-13,6,-15,8,-17,9,-19,10,-19,11,-18,10,-17,10,-15,9,-14,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,-17,-1,-17,0,-18,0,-18,0,-18,1,-16,2,-14,2,-12,2,-9,3,-5,3,-1,3,4,3,9,2,14,2,18,0,22,-1,25,-2,28,-4,29,-5,29,-6,28,-7,26,-7,23,-6,19,-4,15,-2,10,0]"
